          ;       13268;   ;Filtro    ;Inicio                                  ;10112014      ;055031;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
563288956 ;       10546;   ;transacc  ;563288956                               ;10112014      ;072205;200.10.12.55   ;OK ;597026007976        ;POST a url http://desarrollo.radar.cl/cocina/TB/compra.php              
563288956 ;       10546;   ;transacc  ;563288956                               ;10112014      ;072205;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       10554;   ;check_mac ;                                        ;10112014      ;072205;EMPTY          ;OK ;                    ;Todo OK                                                                 
563288956 ;       10546;   ;transacc  ;563288956                               ;10112014      ;072205;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
563288956 ;       10546;   ;resultado ;189                                     ;10112014      ;072205;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
563288956 ;       10546;   ;resultado ;189                                     ;10112014      ;072205;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
563288956 ;       10546;   ;resultado ;189                                     ;10112014      ;072205;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;       11160;   ;Filtro    ;Inicio                                  ;10112014      ;072310;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
          ;       11160;   ;Filtro    ;tbk_param.txt                           ;10112014      ;072310;200.54.88.50   ;OK ;                    ;Archivo parseado                                                        
          ;       11160;   ;Filtro    ;Terminado                               ;10112014      ;072310;200.54.88.50   ;OK ;                    ;Datos Filtrados con exito                                               
563299002 ;       11160;   ;pago      ;inicio                                  ;10112014      ;072310;200.54.88.50   ;OK ;597026007976        ;Parseo realizado                                                        
563299002 ;       11160;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072310;200.54.88.50   ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
563299002 ;       11160;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072310;200.54.88.50   ;OK ;597026007976        ;Mac generado                                                            
563299002 ;       11160;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072310;200.54.88.50   ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
563299002 ;       11160;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072310;200.54.88.50   ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
563299002 ;       11160;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072310;200.54.88.50   ;OK ;597026007976        ;Datos listos para ser enviados                                          
563299002 ;       11160;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072310;200.54.88.50   ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
563299002 ;       11160;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072318;200.54.88.50   ;OK ;597026007976        ;Datos validados                                                         
563299002 ;       11160;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072318;200.54.88.50   ;OK ;597026007976        ;Token=e90e212294ec6d7be05961cbe365729fc5c12f60743e5d0a46618a2fa0118f00  
563299002 ;       11160;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072318;200.54.88.50   ;OK ;597026007976        ;Redireccion web                                                         
563299002 ;       11160;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072318;200.54.88.50   ;OK ;597026007976        ;Todo OK                                                                 
          ;       12087;   ;resultado ;Desencriptando                          ;10112014      ;072443;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       12087;   ;resultado ;Validacion                              ;10112014      ;072443;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       12087;   ;resultado ;189                                     ;10112014      ;072443;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       12087;   ;resultado ;189                                     ;10112014      ;072443;200.10.12.55   ;OK ;                    ;http://desarrollo.radar.cl/cocina/TB/compra.php                         
563299002 ;       12087;   ;transacc  ;563299002                               ;10112014      ;072443;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
563299002 ;       12087;   ;resultado ;logro abrir_conexion                    ;10112014      ;072443;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
563299002 ;       12087;   ;transacc  ;563299002                               ;10112014      ;072443;200.10.12.55   ;OK ;597026007976        ;POST a url http://desarrollo.radar.cl/cocina/TB/compra.php              
563299002 ;       12087;   ;transacc  ;563299002                               ;10112014      ;072443;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
563299002 ;       12087;   ;transacc  ;563299002                               ;10112014      ;072443;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
563299002 ;       12087;   ;resultado ;189                                     ;10112014      ;072443;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
563299002 ;       12087;   ;resultado ;189                                     ;10112014      ;072444;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
563299002 ;       12087;   ;resultado ;189                                     ;10112014      ;072444;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;       12833;   ;Filtro    ;Inicio                                  ;10112014      ;072548;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
          ;       12833;   ;Filtro    ;tbk_param.txt                           ;10112014      ;072548;200.54.88.50   ;OK ;                    ;Archivo parseado                                                        
          ;       12833;   ;Filtro    ;Terminado                               ;10112014      ;072548;200.54.88.50   ;OK ;                    ;Datos Filtrados con exito                                               
563314859 ;       12833;   ;pago      ;inicio                                  ;10112014      ;072548;200.54.88.50   ;OK ;597026007976        ;Parseo realizado                                                        
563314859 ;       12833;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072548;200.54.88.50   ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
563314859 ;       12833;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072548;200.54.88.50   ;OK ;597026007976        ;Mac generado                                                            
563314859 ;       12833;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072548;200.54.88.50   ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
563314859 ;       12833;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072548;200.54.88.50   ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
563314859 ;       12833;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072548;200.54.88.50   ;OK ;597026007976        ;Datos listos para ser enviados                                          
563314859 ;       12833;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072548;200.54.88.50   ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
563314859 ;       12833;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072557;200.54.88.50   ;OK ;597026007976        ;Datos validados                                                         
563314859 ;       12833;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072557;200.54.88.50   ;OK ;597026007976        ;Token=e1ca3e1999fd499974980995383314687ea750868063d8a46d06760b7edd78e3  
563314859 ;       12833;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072557;200.54.88.50   ;OK ;597026007976        ;Redireccion web                                                         
563314859 ;       12833;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072557;200.54.88.50   ;OK ;597026007976        ;Todo OK                                                                 
          ;       13264;   ;resultado ;Desencriptando                          ;10112014      ;072630;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       13264;   ;resultado ;Validacion                              ;10112014      ;072630;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       13264;   ;resultado ;190                                     ;10112014      ;072630;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       13264;   ;resultado ;190                                     ;10112014      ;072630;200.10.12.55   ;OK ;                    ;http://desarrollo.radar.cl/cocina/TB/compra.php                         
563314859 ;       13264;   ;transacc  ;563314859                               ;10112014      ;072630;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
563314859 ;       13264;   ;resultado ;logro abrir_conexion                    ;10112014      ;072630;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
563314859 ;       13264;   ;transacc  ;563314859                               ;10112014      ;072630;200.10.12.55   ;OK ;597026007976        ;POST a url http://desarrollo.radar.cl/cocina/TB/compra.php              
563314859 ;       13264;   ;transacc  ;563314859                               ;10112014      ;072630;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       13267;   ;check_mac ;                                        ;10112014      ;072630;EMPTY          ;OK ;                    ;Todo OK                                                                 
563314859 ;       13264;   ;transacc  ;563314859                               ;10112014      ;072630;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
563314859 ;       13264;   ;resultado ;190                                     ;10112014      ;072630;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
563314859 ;       13264;   ;resultado ;190                                     ;10112014      ;072630;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
563314859 ;       13264;   ;resultado ;190                                     ;10112014      ;072630;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;       14106;   ;Filtro    ;Inicio                                  ;10112014      ;072753;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
          ;       14106;   ;Filtro    ;tbk_param.txt                           ;10112014      ;072753;200.54.88.50   ;OK ;                    ;Archivo parseado                                                        
          ;       14106;   ;Filtro    ;Terminado                               ;10112014      ;072753;200.54.88.50   ;OK ;                    ;Datos Filtrados con exito                                               
563327384 ;       14106;   ;pago      ;inicio                                  ;10112014      ;072753;200.54.88.50   ;OK ;597026007976        ;Parseo realizado                                                        
563327384 ;       14106;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072753;200.54.88.50   ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
563327384 ;       14106;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072753;200.54.88.50   ;OK ;597026007976        ;Mac generado                                                            
563327384 ;       14106;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072753;200.54.88.50   ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
563327384 ;       14106;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072753;200.54.88.50   ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
563327384 ;       14106;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072753;200.54.88.50   ;OK ;597026007976        ;Datos listos para ser enviados                                          
563327384 ;       14106;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072753;200.54.88.50   ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
563327384 ;       14106;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072802;200.54.88.50   ;OK ;597026007976        ;Datos validados                                                         
563327384 ;       14106;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072802;200.54.88.50   ;OK ;597026007976        ;Token=e29a6ba9565b785c49d8eba5ff02a977fe90eea3225a7d877dbba349d740c5cf  
563327384 ;       14106;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072802;200.54.88.50   ;OK ;597026007976        ;Redireccion web                                                         
563327384 ;       14106;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072802;200.54.88.50   ;OK ;597026007976        ;Todo OK                                                                 
          ;       14471;   ;resultado ;Desencriptando                          ;10112014      ;072831;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       14471;   ;resultado ;Validacion                              ;10112014      ;072831;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       14471;   ;resultado ;190                                     ;10112014      ;072831;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       14471;   ;resultado ;190                                     ;10112014      ;072831;200.10.12.55   ;OK ;                    ;http://desarrollo.radar.cl/cocina/TB/compra.php                         
563327384 ;       14471;   ;transacc  ;563327384                               ;10112014      ;072831;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
563327384 ;       14471;   ;resultado ;logro abrir_conexion                    ;10112014      ;072831;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
563327384 ;       14471;   ;transacc  ;563327384                               ;10112014      ;072831;200.10.12.55   ;OK ;597026007976        ;POST a url http://desarrollo.radar.cl/cocina/TB/compra.php              
563327384 ;       14471;   ;transacc  ;563327384                               ;10112014      ;072831;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
563327384 ;       14471;   ;transacc  ;563327384                               ;10112014      ;072831;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
563327384 ;       14471;   ;resultado ;190                                     ;10112014      ;072831;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
563327384 ;       14471;   ;resultado ;190                                     ;10112014      ;072831;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
563327384 ;       14471;   ;resultado ;190                                     ;10112014      ;072831;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;       15158;   ;Filtro    ;Inicio                                  ;10112014      ;072937;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
          ;       15158;   ;Filtro    ;tbk_param.txt                           ;10112014      ;072937;200.54.88.50   ;OK ;                    ;Archivo parseado                                                        
          ;       15158;   ;Filtro    ;Terminado                               ;10112014      ;072937;200.54.88.50   ;OK ;                    ;Datos Filtrados con exito                                               
563337729 ;       15158;   ;pago      ;inicio                                  ;10112014      ;072937;200.54.88.50   ;OK ;597026007976        ;Parseo realizado                                                        
563337729 ;       15158;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072937;200.54.88.50   ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
563337729 ;       15158;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072937;200.54.88.50   ;OK ;597026007976        ;Mac generado                                                            
563337729 ;       15158;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072937;200.54.88.50   ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
563337729 ;       15158;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072937;200.54.88.50   ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
563337729 ;       15158;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072937;200.54.88.50   ;OK ;597026007976        ;Datos listos para ser enviados                                          
563337729 ;       15158;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072937;200.54.88.50   ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
563337729 ;       15158;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072946;200.54.88.50   ;OK ;597026007976        ;Datos validados                                                         
563337729 ;       15158;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072946;200.54.88.50   ;OK ;597026007976        ;Token=ebe4eb471c9ba91fac5c3ed4a04182563fab4247912b51cb1606f81e9c677152  
563337729 ;       15158;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072946;200.54.88.50   ;OK ;597026007976        ;Redireccion web                                                         
563337729 ;       15158;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;072946;200.54.88.50   ;OK ;597026007976        ;Todo OK                                                                 
          ;       15691;   ;resultado ;Desencriptando                          ;10112014      ;073019;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       15691;   ;resultado ;Validacion                              ;10112014      ;073019;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       15691;   ;resultado ;191                                     ;10112014      ;073019;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       15691;   ;resultado ;191                                     ;10112014      ;073019;200.10.12.55   ;OK ;                    ;http://desarrollo.radar.cl/cocina/TB/compra.php                         
563337729 ;       15691;   ;transacc  ;563337729                               ;10112014      ;073019;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
563337729 ;       15691;   ;resultado ;logro abrir_conexion                    ;10112014      ;073019;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
563337729 ;       15691;   ;transacc  ;563337729                               ;10112014      ;073019;200.10.12.55   ;OK ;597026007976        ;POST a url http://desarrollo.radar.cl/cocina/TB/compra.php              
563337729 ;       15691;   ;transacc  ;563337729                               ;10112014      ;073019;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       15695;   ;check_mac ;                                        ;10112014      ;073019;EMPTY          ;OK ;                    ;Todo OK                                                                 
563337729 ;       15691;   ;transacc  ;563337729                               ;10112014      ;073019;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
563337729 ;       15691;   ;resultado ;191                                     ;10112014      ;073019;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
563337729 ;       15691;   ;resultado ;191                                     ;10112014      ;073019;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
563337729 ;       15691;   ;resultado ;191                                     ;10112014      ;073019;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;       17555;   ;Filtro    ;Inicio                                  ;10112014      ;073309;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
          ;       17555;   ;Filtro    ;tbk_param.txt                           ;10112014      ;073309;200.54.88.50   ;OK ;                    ;Archivo parseado                                                        
          ;       17555;   ;Filtro    ;Terminado                               ;10112014      ;073309;200.54.88.50   ;OK ;                    ;Datos Filtrados con exito                                               
563358905 ;       17555;   ;pago      ;inicio                                  ;10112014      ;073309;200.54.88.50   ;OK ;597026007976        ;Parseo realizado                                                        
563358905 ;       17555;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;073309;200.54.88.50   ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
563358905 ;       17555;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;073309;200.54.88.50   ;OK ;597026007976        ;Mac generado                                                            
563358905 ;       17555;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;073309;200.54.88.50   ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
563358905 ;       17555;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;073309;200.54.88.50   ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
563358905 ;       17555;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;073309;200.54.88.50   ;OK ;597026007976        ;Datos listos para ser enviados                                          
563358905 ;       17555;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;073309;200.54.88.50   ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
563358905 ;       17555;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;073317;200.54.88.50   ;OK ;597026007976        ;Datos validados                                                         
563358905 ;       17555;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;073317;200.54.88.50   ;OK ;597026007976        ;Token=ed3fca596b620d292ebcc9c0dc030af7ef1e484f16460ee55202bff264636ef7  
563358905 ;       17555;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;073317;200.54.88.50   ;OK ;597026007976        ;Redireccion web                                                         
563358905 ;       17555;   ;pago      ;https://certificacion.webpay.cl         ;10112014      ;073317;200.54.88.50   ;OK ;597026007976        ;Todo OK                                                                 
          ;       18026;   ;resultado ;Desencriptando                          ;10112014      ;073355;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       18026;   ;resultado ;Validacion                              ;10112014      ;073355;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       18026;   ;resultado ;192                                     ;10112014      ;073355;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       18026;   ;resultado ;192                                     ;10112014      ;073355;200.10.12.55   ;OK ;                    ;http://desarrollo.radar.cl/cocina/TB/compra.php                         
563358905 ;       18026;   ;transacc  ;563358905                               ;10112014      ;073355;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
563358905 ;       18026;   ;resultado ;logro abrir_conexion                    ;10112014      ;073355;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
563358905 ;       18026;   ;transacc  ;563358905                               ;10112014      ;073355;200.10.12.55   ;OK ;597026007976        ;POST a url http://desarrollo.radar.cl/cocina/TB/compra.php              
563358905 ;       18026;   ;transacc  ;563358905                               ;10112014      ;073355;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
563358905 ;       18026;   ;transacc  ;563358905                               ;10112014      ;073355;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
563358905 ;       18026;   ;resultado ;192                                     ;10112014      ;073355;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
563358905 ;       18026;   ;resultado ;192                                     ;10112014      ;073355;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
563358905 ;       18026;   ;resultado ;192                                     ;10112014      ;073355;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
