          ;        9741;   ;Filtro    ;Inicio                                  ;27052015      ;101822;200.83.154.143 ;OK ;                    ;Inicio de filtrado                                                      
          ;       21626;   ;Filtro    ;Inicio                                  ;27052015      ;104135;200.83.154.143 ;OK ;                    ;Inicio de filtrado                                                      
          ;       21626;   ;Filtro    ;tbk_param.txt                           ;27052015      ;104135;200.83.154.143 ;OK ;                    ;Archivo parseado                                                        
          ;       21626;   ;Filtro    ;Terminado                               ;27052015      ;104135;200.83.154.143 ;OK ;                    ;Datos Filtrados con exito                                               
274849567 ;       21626;   ;pago      ;inicio                                  ;27052015      ;104135;200.83.154.143 ;OK ;597031240956        ;Parseo realizado                                                        
274849567 ;       21626;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104135;200.83.154.143 ;OK ;597031240956        ;Datos en datos/tbk_config.dat                                           
274849567 ;       21626;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104135;200.83.154.143 ;OK ;597031240956        ;Mac generado                                                            
274849567 ;       21626;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104135;200.83.154.143 ;OK ;597031240956        ;Construccion TBK_PARAM                                                  
274849567 ;       21626;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104135;200.83.154.143 ;OK ;597031240956        ;TBK_PARAM encriptado                                                    
274849567 ;       21626;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104135;200.83.154.143 ;OK ;597031240956        ;Datos listos para ser enviados                                          
274849567 ;       21626;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104135;200.83.154.143 ;OK ;597031240956        ;Medio 1: Transaccion segura                                             
274849294 ;       21611;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104136;200.83.154.143 ;ERR;597031240956        ;No se pudo decifrar el contenido, posible error de llaves               
274849294 ;       21611;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104136;200.83.154.143 ;ERR;597031240956        ;283                                                                     
274849567 ;       21626;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104138;200.83.154.143 ;ERR;597031240956        ;No se pudo decifrar el contenido, posible error de llaves               
274849567 ;       21626;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104138;200.83.154.143 ;ERR;597031240956        ;283                                                                     
274849536 ;       21622;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104142;200.83.154.143 ;ERR;597031240956        ;No se pudo decifrar el contenido, posible error de llaves               
274849536 ;       21622;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104142;200.83.154.143 ;ERR;597031240956        ;283                                                                     
          ;       21740;   ;Filtro    ;Inicio                                  ;27052015      ;104148;200.83.154.143 ;OK ;                    ;Inicio de filtrado                                                      
          ;       21740;   ;Filtro    ;tbk_param.txt                           ;27052015      ;104148;200.83.154.143 ;OK ;                    ;Archivo parseado                                                        
          ;       21740;   ;Filtro    ;Terminado                               ;27052015      ;104148;200.83.154.143 ;OK ;                    ;Datos Filtrados con exito                                               
274850816 ;       21740;   ;pago      ;inicio                                  ;27052015      ;104148;200.83.154.143 ;OK ;597031240956        ;Parseo realizado                                                        
274850816 ;       21740;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104148;200.83.154.143 ;OK ;597031240956        ;Datos en datos/tbk_config.dat                                           
274850816 ;       21740;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104148;200.83.154.143 ;OK ;597031240956        ;Mac generado                                                            
274850816 ;       21740;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104148;200.83.154.143 ;OK ;597031240956        ;Construccion TBK_PARAM                                                  
274850816 ;       21740;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104148;200.83.154.143 ;OK ;597031240956        ;TBK_PARAM encriptado                                                    
274850816 ;       21740;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104148;200.83.154.143 ;OK ;597031240956        ;Datos listos para ser enviados                                          
274850816 ;       21740;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104148;200.83.154.143 ;OK ;597031240956        ;Medio 1: Transaccion segura                                             
          ;       21754;   ;Filtro    ;Inicio                                  ;27052015      ;104149;200.83.154.143 ;OK ;                    ;Inicio de filtrado                                                      
          ;       21754;   ;Filtro    ;tbk_param.txt                           ;27052015      ;104149;200.83.154.143 ;OK ;                    ;Archivo parseado                                                        
          ;       21754;   ;Filtro    ;Terminado                               ;27052015      ;104149;200.83.154.143 ;OK ;                    ;Datos Filtrados con exito                                               
274850982 ;       21754;   ;pago      ;inicio                                  ;27052015      ;104149;200.83.154.143 ;OK ;597031240956        ;Parseo realizado                                                        
274850982 ;       21754;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104149;200.83.154.143 ;OK ;597031240956        ;Datos en datos/tbk_config.dat                                           
274850982 ;       21754;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104149;200.83.154.143 ;OK ;597031240956        ;Mac generado                                                            
274850982 ;       21754;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104149;200.83.154.143 ;OK ;597031240956        ;Construccion TBK_PARAM                                                  
274850982 ;       21754;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104149;200.83.154.143 ;OK ;597031240956        ;TBK_PARAM encriptado                                                    
274850982 ;       21754;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104149;200.83.154.143 ;OK ;597031240956        ;Datos listos para ser enviados                                          
274850982 ;       21754;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104149;200.83.154.143 ;OK ;597031240956        ;Medio 1: Transaccion segura                                             
          ;       21768;   ;Filtro    ;Inicio                                  ;27052015      ;104150;200.83.154.143 ;OK ;                    ;Inicio de filtrado                                                      
          ;       21768;   ;Filtro    ;tbk_param.txt                           ;27052015      ;104150;200.83.154.143 ;OK ;                    ;Archivo parseado                                                        
          ;       21768;   ;Filtro    ;Terminado                               ;27052015      ;104150;200.83.154.143 ;OK ;                    ;Datos Filtrados con exito                                               
274851012 ;       21768;   ;pago      ;inicio                                  ;27052015      ;104150;200.83.154.143 ;OK ;597031240956        ;Parseo realizado                                                        
274851012 ;       21768;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104150;200.83.154.143 ;OK ;597031240956        ;Datos en datos/tbk_config.dat                                           
274851012 ;       21768;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104150;200.83.154.143 ;OK ;597031240956        ;Mac generado                                                            
274851012 ;       21768;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104150;200.83.154.143 ;OK ;597031240956        ;Construccion TBK_PARAM                                                  
274851012 ;       21768;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104150;200.83.154.143 ;OK ;597031240956        ;TBK_PARAM encriptado                                                    
274851012 ;       21768;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104150;200.83.154.143 ;OK ;597031240956        ;Datos listos para ser enviados                                          
274851012 ;       21768;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104150;200.83.154.143 ;OK ;597031240956        ;Medio 1: Transaccion segura                                             
274850816 ;       21740;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104150;200.83.154.143 ;OK ;597031240956        ;Datos validados                                                         
274850816 ;       21740;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104150;200.83.154.143 ;OK ;597031240956        ;Token=efb3e7c7cbae2a109b0243070f4da3e7da7b829d579de7b7b7d16158628abd26  
274850816 ;       21740;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104150;200.83.154.143 ;OK ;597031240956        ;Redireccion web                                                         
274850816 ;       21740;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104150;200.83.154.143 ;OK ;597031240956        ;Todo OK                                                                 
274850982 ;       21754;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104151;200.83.154.143 ;OK ;597031240956        ;Datos validados                                                         
274850982 ;       21754;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104151;200.83.154.143 ;OK ;597031240956        ;Token=e8a2f1d34dafb15ba22b1e0ec8724fdea884a65b2297cd40f0d371068c949de7  
274850982 ;       21754;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104151;200.83.154.143 ;OK ;597031240956        ;Redireccion web                                                         
274850982 ;       21754;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104151;200.83.154.143 ;OK ;597031240956        ;Todo OK                                                                 
274851012 ;       21768;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104152;200.83.154.143 ;OK ;597031240956        ;Datos validados                                                         
274851012 ;       21768;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104152;200.83.154.143 ;OK ;597031240956        ;Token=edab88e2f9c60f0dca163e7dd1353c70bb26a59f74d0687c8cc1448f47bf2861  
274851012 ;       21768;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104152;200.83.154.143 ;OK ;597031240956        ;Redireccion web                                                         
274851012 ;       21768;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;104152;200.83.154.143 ;OK ;597031240956        ;Todo OK                                                                 
          ;       15708;   ;Filtro    ;Inicio                                  ;27052015      ;112904;200.120.38.47  ;OK ;                    ;Inicio de filtrado                                                      
          ;       15708;   ;Filtro    ;tbk_param.txt                           ;27052015      ;112904;200.120.38.47  ;OK ;                    ;Archivo parseado                                                        
          ;       15708;   ;Filtro    ;Terminado                               ;27052015      ;112904;200.120.38.47  ;OK ;                    ;Datos Filtrados con exito                                               
275134455 ;       15708;   ;pago      ;inicio                                  ;27052015      ;112904;200.120.38.47  ;OK ;597031240956        ;Parseo realizado                                                        
275134455 ;       15708;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;112904;200.120.38.47  ;OK ;597031240956        ;Datos en datos/tbk_config.dat                                           
275134455 ;       15708;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;112904;200.120.38.47  ;OK ;597031240956        ;Mac generado                                                            
275134455 ;       15708;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;112904;200.120.38.47  ;OK ;597031240956        ;Construccion TBK_PARAM                                                  
275134455 ;       15708;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;112904;200.120.38.47  ;OK ;597031240956        ;TBK_PARAM encriptado                                                    
275134455 ;       15708;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;112904;200.120.38.47  ;OK ;597031240956        ;Datos listos para ser enviados                                          
275134455 ;       15708;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;112904;200.120.38.47  ;OK ;597031240956        ;Medio 1: Transaccion segura                                             
275134455 ;       15708;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;112908;200.120.38.47  ;ERR;597031240956        ;No se pudo decifrar el contenido, posible error de llaves               
275134455 ;       15708;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;112908;200.120.38.47  ;ERR;597031240956        ;283                                                                     
          ;        3259;   ;Filtro    ;Inicio                                  ;27052015      ;145611;200.120.38.47  ;OK ;                    ;Inicio de filtrado                                                      
          ;        3259;   ;Filtro    ;tbk_param.txt                           ;27052015      ;145611;200.120.38.47  ;OK ;                    ;Archivo parseado                                                        
          ;        3259;   ;Filtro    ;Terminado                               ;27052015      ;145611;200.120.38.47  ;OK ;                    ;Datos Filtrados con exito                                               
276377155 ;        3259;   ;pago      ;inicio                                  ;27052015      ;145611;200.120.38.47  ;OK ;597031240956        ;Parseo realizado                                                        
276377155 ;        3259;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145611;200.120.38.47  ;OK ;597031240956        ;Datos en datos/tbk_config.dat                                           
276377155 ;        3259;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145611;200.120.38.47  ;OK ;597031240956        ;Mac generado                                                            
276377155 ;        3259;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145611;200.120.38.47  ;OK ;597031240956        ;Construccion TBK_PARAM                                                  
276377155 ;        3259;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145611;200.120.38.47  ;OK ;597031240956        ;TBK_PARAM encriptado                                                    
276377155 ;        3259;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145611;200.120.38.47  ;OK ;597031240956        ;Datos listos para ser enviados                                          
276377155 ;        3259;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145611;200.120.38.47  ;OK ;597031240956        ;Medio 1: Transaccion segura                                             
276377155 ;        3259;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145615;200.120.38.47  ;ERR;597031240956        ;No se pudo decifrar el contenido, posible error de llaves               
276377155 ;        3259;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145615;200.120.38.47  ;ERR;597031240956        ;283                                                                     
          ;        3672;   ;Filtro    ;Inicio                                  ;27052015      ;145724;200.120.38.47  ;OK ;                    ;Inicio de filtrado                                                      
          ;        3672;   ;Filtro    ;tbk_param.txt                           ;27052015      ;145724;200.120.38.47  ;OK ;                    ;Archivo parseado                                                        
          ;        3672;   ;Filtro    ;Terminado                               ;27052015      ;145724;200.120.38.47  ;OK ;                    ;Datos Filtrados con exito                                               
276384416 ;        3672;   ;pago      ;inicio                                  ;27052015      ;145724;200.120.38.47  ;OK ;597031240956        ;Parseo realizado                                                        
276384416 ;        3672;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145724;200.120.38.47  ;OK ;597031240956        ;Datos en datos/tbk_config.dat                                           
276384416 ;        3672;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145724;200.120.38.47  ;OK ;597031240956        ;Mac generado                                                            
276384416 ;        3672;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145724;200.120.38.47  ;OK ;597031240956        ;Construccion TBK_PARAM                                                  
276384416 ;        3672;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145724;200.120.38.47  ;OK ;597031240956        ;TBK_PARAM encriptado                                                    
276384416 ;        3672;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145724;200.120.38.47  ;OK ;597031240956        ;Datos listos para ser enviados                                          
276384416 ;        3672;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145724;200.120.38.47  ;OK ;597031240956        ;Medio 1: Transaccion segura                                             
          ;        3679;   ;Filtro    ;Inicio                                  ;27052015      ;145725;200.120.38.47  ;OK ;                    ;Inicio de filtrado                                                      
          ;        3679;   ;Filtro    ;tbk_param.txt                           ;27052015      ;145725;200.120.38.47  ;OK ;                    ;Archivo parseado                                                        
          ;        3679;   ;Filtro    ;Terminado                               ;27052015      ;145725;200.120.38.47  ;OK ;                    ;Datos Filtrados con exito                                               
276384500 ;        3679;   ;pago      ;inicio                                  ;27052015      ;145725;200.120.38.47  ;OK ;597031240956        ;Parseo realizado                                                        
276384500 ;        3679;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145725;200.120.38.47  ;OK ;597031240956        ;Datos en datos/tbk_config.dat                                           
276384500 ;        3679;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145725;200.120.38.47  ;OK ;597031240956        ;Mac generado                                                            
276384500 ;        3679;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145725;200.120.38.47  ;OK ;597031240956        ;Construccion TBK_PARAM                                                  
276384500 ;        3679;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145725;200.120.38.47  ;OK ;597031240956        ;TBK_PARAM encriptado                                                    
276384500 ;        3679;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145725;200.120.38.47  ;OK ;597031240956        ;Datos listos para ser enviados                                          
276384500 ;        3679;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145725;200.120.38.47  ;OK ;597031240956        ;Medio 1: Transaccion segura                                             
276384416 ;        3672;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145727;200.120.38.47  ;ERR;597031240956        ;No se pudo decifrar el contenido, posible error de llaves               
276384416 ;        3672;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145727;200.120.38.47  ;ERR;597031240956        ;283                                                                     
276384500 ;        3679;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145732;200.120.38.47  ;ERR;597031240956        ;No se pudo decifrar el contenido, posible error de llaves               
276384500 ;        3679;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145732;200.120.38.47  ;ERR;597031240956        ;283                                                                     
          ;        3943;   ;Filtro    ;Inicio                                  ;27052015      ;145812;200.120.38.47  ;OK ;                    ;Inicio de filtrado                                                      
          ;        3943;   ;Filtro    ;tbk_param.txt                           ;27052015      ;145812;200.120.38.47  ;OK ;                    ;Archivo parseado                                                        
          ;        3943;   ;Filtro    ;Terminado                               ;27052015      ;145812;200.120.38.47  ;OK ;                    ;Datos Filtrados con exito                                               
276389271 ;        3943;   ;pago      ;inicio                                  ;27052015      ;145812;200.120.38.47  ;OK ;597031240956        ;Parseo realizado                                                        
276389271 ;        3943;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145812;200.120.38.47  ;OK ;597031240956        ;Datos en datos/tbk_config.dat                                           
276389271 ;        3943;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145812;200.120.38.47  ;OK ;597031240956        ;Mac generado                                                            
276389271 ;        3943;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145812;200.120.38.47  ;OK ;597031240956        ;Construccion TBK_PARAM                                                  
276389271 ;        3943;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145812;200.120.38.47  ;OK ;597031240956        ;TBK_PARAM encriptado                                                    
276389271 ;        3943;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145812;200.120.38.47  ;OK ;597031240956        ;Datos listos para ser enviados                                          
276389271 ;        3943;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145812;200.120.38.47  ;OK ;597031240956        ;Medio 1: Transaccion segura                                             
          ;        3942;   ;Filtro    ;Inicio                                  ;27052015      ;145812;200.120.38.47  ;OK ;                    ;Inicio de filtrado                                                      
          ;        3942;   ;Filtro    ;tbk_param.txt                           ;27052015      ;145812;200.120.38.47  ;OK ;                    ;Archivo parseado                                                        
          ;        3942;   ;Filtro    ;Terminado                               ;27052015      ;145812;200.120.38.47  ;OK ;                    ;Datos Filtrados con exito                                               
276389272 ;        3942;   ;pago      ;inicio                                  ;27052015      ;145812;200.120.38.47  ;OK ;597031240956        ;Parseo realizado                                                        
276389272 ;        3942;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145812;200.120.38.47  ;OK ;597031240956        ;Datos en datos/tbk_config.dat                                           
276389272 ;        3942;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145812;200.120.38.47  ;OK ;597031240956        ;Mac generado                                                            
276389272 ;        3942;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145812;200.120.38.47  ;OK ;597031240956        ;Construccion TBK_PARAM                                                  
276389272 ;        3942;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145812;200.120.38.47  ;OK ;597031240956        ;TBK_PARAM encriptado                                                    
276389272 ;        3942;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145812;200.120.38.47  ;OK ;597031240956        ;Datos listos para ser enviados                                          
276389272 ;        3942;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145812;200.120.38.47  ;OK ;597031240956        ;Medio 1: Transaccion segura                                             
276389272 ;        3942;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145815;200.120.38.47  ;OK ;597031240956        ;Datos validados                                                         
276389272 ;        3942;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145815;200.120.38.47  ;OK ;597031240956        ;Token=e56d34dcb9d6003c99489ad61546528c8edf680942e032d301c40fb76f35e277  
276389272 ;        3942;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145815;200.120.38.47  ;OK ;597031240956        ;Redireccion web                                                         
276389272 ;        3942;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145815;200.120.38.47  ;OK ;597031240956        ;Todo OK                                                                 
276389271 ;        3943;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145815;200.120.38.47  ;OK ;597031240956        ;Datos validados                                                         
276389271 ;        3943;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145815;200.120.38.47  ;OK ;597031240956        ;Token=ebf8004034e81b65a99d08246327f4894b85f8977f5773b9f4b30281d338e1cf  
276389271 ;        3943;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145815;200.120.38.47  ;OK ;597031240956        ;Redireccion web                                                         
276389271 ;        3943;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145815;200.120.38.47  ;OK ;597031240956        ;Todo OK                                                                 
          ;        4314;   ;Filtro    ;Inicio                                  ;27052015      ;145909;200.83.154.143 ;OK ;                    ;Inicio de filtrado                                                      
          ;        4314;   ;Filtro    ;tbk_param.txt                           ;27052015      ;145909;200.83.154.143 ;OK ;                    ;Archivo parseado                                                        
          ;        4314;   ;Filtro    ;Terminado                               ;27052015      ;145909;200.83.154.143 ;OK ;                    ;Datos Filtrados con exito                                               
276394924 ;        4314;   ;pago      ;inicio                                  ;27052015      ;145909;200.83.154.143 ;OK ;597031240956        ;Parseo realizado                                                        
276394924 ;        4314;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145909;200.83.154.143 ;OK ;597031240956        ;Datos en datos/tbk_config.dat                                           
276394924 ;        4314;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145909;200.83.154.143 ;OK ;597031240956        ;Mac generado                                                            
276394924 ;        4314;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145909;200.83.154.143 ;OK ;597031240956        ;Construccion TBK_PARAM                                                  
276394924 ;        4314;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145909;200.83.154.143 ;OK ;597031240956        ;TBK_PARAM encriptado                                                    
276394924 ;        4314;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145909;200.83.154.143 ;OK ;597031240956        ;Datos listos para ser enviados                                          
276394924 ;        4314;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145909;200.83.154.143 ;OK ;597031240956        ;Medio 1: Transaccion segura                                             
          ;        4316;   ;Filtro    ;Inicio                                  ;27052015      ;145909;200.83.154.143 ;OK ;                    ;Inicio de filtrado                                                      
          ;        4316;   ;Filtro    ;tbk_param.txt                           ;27052015      ;145909;200.83.154.143 ;OK ;                    ;Archivo parseado                                                        
          ;        4316;   ;Filtro    ;Terminado                               ;27052015      ;145909;200.83.154.143 ;OK ;                    ;Datos Filtrados con exito                                               
276394950 ;        4316;   ;pago      ;inicio                                  ;27052015      ;145909;200.83.154.143 ;OK ;597031240956        ;Parseo realizado                                                        
276394950 ;        4316;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145909;200.83.154.143 ;OK ;597031240956        ;Datos en datos/tbk_config.dat                                           
276394950 ;        4316;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145909;200.83.154.143 ;OK ;597031240956        ;Mac generado                                                            
276394950 ;        4316;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145909;200.83.154.143 ;OK ;597031240956        ;Construccion TBK_PARAM                                                  
276394950 ;        4316;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145909;200.83.154.143 ;OK ;597031240956        ;TBK_PARAM encriptado                                                    
276394950 ;        4316;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145909;200.83.154.143 ;OK ;597031240956        ;Datos listos para ser enviados                                          
276394950 ;        4316;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145909;200.83.154.143 ;OK ;597031240956        ;Medio 1: Transaccion segura                                             
276394950 ;        4316;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145911;200.83.154.143 ;OK ;597031240956        ;Datos validados                                                         
276394950 ;        4316;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145911;200.83.154.143 ;OK ;597031240956        ;Token=e7b07dc2c85a16524ba3c338edd87f0a31f501d8f8ce08581f74d23a3deead83  
276394950 ;        4316;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145911;200.83.154.143 ;OK ;597031240956        ;Redireccion web                                                         
276394950 ;        4316;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145911;200.83.154.143 ;OK ;597031240956        ;Todo OK                                                                 
276394924 ;        4314;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145924;200.83.154.143 ;ERR;597031240956        ;No se pudo decifrar el contenido, posible error de llaves               
276394924 ;        4314;   ;pago      ;https://webpay.transbank.cl             ;27052015      ;145924;200.83.154.143 ;ERR;597031240956        ;283                                                                     
          ;        8407;   ;resultado ;Desencriptando                          ;27052015      ;150322;200.10.14.34   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;        8407;   ;resultado ;Validacion                              ;27052015      ;150322;200.10.14.34   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;        8407;   ;resultado ;254                                     ;27052015      ;150322;200.10.14.34   ;OK ;                    ;Parseo de los datos                                                     
          ;        8407;   ;resultado ;254                                     ;27052015      ;150322;200.10.14.34   ;OK ;                    ;http://www.clubdelacocina.cl/TB/compra.php                              
276394950 ;        8407;   ;transacc  ;276394950                               ;27052015      ;150322;200.10.14.34   ;OK ;597031240956        ;conectandose al port :(80)                                              
276394950 ;        8407;   ;resultado ;logro abrir_conexion                    ;27052015      ;150322;200.10.14.34   ; 0 ;597031240956        ;Abrio socket para conex-com                                             
276394950 ;        8407;   ;transacc  ;276394950                               ;27052015      ;150322;200.10.14.34   ;OK ;597031240956        ;POST a url http://www.clubdelacocina.cl/TB/compra.php                   
276394950 ;        8407;   ;transacc  ;276394950                               ;27052015      ;150322;200.10.14.34   ;OK ;597031240956        ;mensaje enviado                                                         
          ;        8410;   ;check_mac ;                                        ;27052015      ;150323;EMPTY          ;OK ;                    ;Todo OK                                                                 
276394950 ;        8407;   ;transacc  ;276394950                               ;27052015      ;150323;200.10.14.34   ;OK ;597031240956        ;Llego ACK del Comercio                                                  
276394950 ;        8407;   ;resultado ;254                                     ;27052015      ;150323;200.10.14.34   ;OK ;597031240956        ;tienda acepto transaccion                                               
276394950 ;        8407;   ;resultado ;254                                     ;27052015      ;150323;200.10.14.34   ;OK ;597031240956        ;respuesta enviada a TBK (ACK)                                           
276394950 ;        8407;   ;resultado ;254                                     ;27052015      ;150323;200.10.14.34   ;OK ;597031240956        ;Todo OK                                                                 
