          ;       16247;   ;Filtro    ;Inicio                                  ;21112014      ;073120;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
          ;        2662;   ;Filtro    ;Inicio                                  ;21112014      ;085014;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
          ;        2662;   ;Filtro    ;tbk_param.txt                           ;21112014      ;085014;200.54.88.50   ;OK ;                    ;Archivo parseado                                                        
          ;        2662;   ;Filtro    ;Terminado                               ;21112014      ;085014;200.54.88.50   ;OK ;                    ;Datos Filtrados con exito                                               
658861416 ;        2662;   ;pago      ;inicio                                  ;21112014      ;085014;200.54.88.50   ;OK ;597026007976        ;Parseo realizado                                                        
658861416 ;        2662;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;085014;200.54.88.50   ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
658861416 ;        2662;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;085014;200.54.88.50   ;OK ;597026007976        ;Mac generado                                                            
658861416 ;        2662;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;085014;200.54.88.50   ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
658861416 ;        2662;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;085014;200.54.88.50   ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
658861416 ;        2662;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;085014;200.54.88.50   ;OK ;597026007976        ;Datos listos para ser enviados                                          
658861416 ;        2662;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;085014;200.54.88.50   ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
658861416 ;        2662;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;085023;200.54.88.50   ;OK ;597026007976        ;Datos validados                                                         
658861416 ;        2662;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;085023;200.54.88.50   ;OK ;597026007976        ;Token=e3fa26bcfab0b5626563a1264b86697cc25cd3fc2c88de422ec76da6ad25b2ae  
658861416 ;        2662;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;085023;200.54.88.50   ;OK ;597026007976        ;Redireccion web                                                         
658861416 ;        2662;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;085023;200.54.88.50   ;OK ;597026007976        ;Todo OK                                                                 
          ;        3956;   ;Filtro    ;Inicio                                  ;21112014      ;085222;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
          ;        3956;   ;Filtro    ;tbk_param.txt                           ;21112014      ;085222;200.54.88.50   ;OK ;                    ;Archivo parseado                                                        
          ;        3956;   ;Filtro    ;Terminado                               ;21112014      ;085222;200.54.88.50   ;OK ;                    ;Datos Filtrados con exito                                               
658874207 ;        3956;   ;pago      ;inicio                                  ;21112014      ;085222;200.54.88.50   ;OK ;597026007976        ;Parseo realizado                                                        
658874207 ;        3956;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;085222;200.54.88.50   ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
658874207 ;        3956;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;085222;200.54.88.50   ;OK ;597026007976        ;Mac generado                                                            
658874207 ;        3956;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;085222;200.54.88.50   ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
658874207 ;        3956;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;085222;200.54.88.50   ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
658874207 ;        3956;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;085222;200.54.88.50   ;OK ;597026007976        ;Datos listos para ser enviados                                          
658874207 ;        3956;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;085222;200.54.88.50   ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
658874207 ;        3956;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;085231;200.54.88.50   ;OK ;597026007976        ;Datos validados                                                         
658874207 ;        3956;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;085231;200.54.88.50   ;OK ;597026007976        ;Token=ece2c61a3fb8a968413a2c4ed4f9c7839cd0094522b3c6a5f86de481339eccaf  
658874207 ;        3956;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;085231;200.54.88.50   ;OK ;597026007976        ;Redireccion web                                                         
658874207 ;        3956;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;085231;200.54.88.50   ;OK ;597026007976        ;Todo OK                                                                 
          ;        5686;   ;resultado ;Desencriptando                          ;21112014      ;085517;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;        5686;   ;resultado ;Validacion                              ;21112014      ;085517;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;        5686;   ;resultado ;201                                     ;21112014      ;085517;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;        5686;   ;resultado ;201                                     ;21112014      ;085517;200.10.12.55   ;OK ;                    ;http://desarrollo.radar.cl/cocina/TB/compra.php                         
658874207 ;        5686;   ;transacc  ;658874207                               ;21112014      ;085517;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
658874207 ;        5686;   ;resultado ;logro abrir_conexion                    ;21112014      ;085517;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
658874207 ;        5686;   ;transacc  ;658874207                               ;21112014      ;085517;200.10.12.55   ;OK ;597026007976        ;POST a url http://desarrollo.radar.cl/cocina/TB/compra.php              
658874207 ;        5686;   ;transacc  ;658874207                               ;21112014      ;085517;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
658874207 ;        5686;   ;transacc  ;658874207                               ;21112014      ;085517;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
658874207 ;        5686;   ;resultado ;201                                     ;21112014      ;085517;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
658874207 ;        5686;   ;resultado ;201                                     ;21112014      ;085517;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
658874207 ;        5686;   ;resultado ;201                                     ;21112014      ;085517;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;        7735;   ;Filtro    ;Inicio                                  ;21112014      ;085915;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
          ;        7735;   ;Filtro    ;tbk_param.txt                           ;21112014      ;085915;200.54.88.50   ;OK ;                    ;Archivo parseado                                                        
          ;        7735;   ;Filtro    ;Terminado                               ;21112014      ;085915;200.54.88.50   ;OK ;                    ;Datos Filtrados con exito                                               
658915519 ;        7735;   ;pago      ;inicio                                  ;21112014      ;085915;200.54.88.50   ;OK ;597026007976        ;Parseo realizado                                                        
658915519 ;        7735;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;085915;200.54.88.50   ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
658915519 ;        7735;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;085915;200.54.88.50   ;OK ;597026007976        ;Mac generado                                                            
658915519 ;        7735;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;085915;200.54.88.50   ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
658915519 ;        7735;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;085915;200.54.88.50   ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
658915519 ;        7735;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;085915;200.54.88.50   ;OK ;597026007976        ;Datos listos para ser enviados                                          
658915519 ;        7735;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;085915;200.54.88.50   ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
658915519 ;        7735;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;085924;200.54.88.50   ;OK ;597026007976        ;Datos validados                                                         
658915519 ;        7735;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;085924;200.54.88.50   ;OK ;597026007976        ;Token=e370ee7abf77c2aab68d447d546cbd4080694597f3701bb5cef4bde9f64ba882  
658915519 ;        7735;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;085924;200.54.88.50   ;OK ;597026007976        ;Redireccion web                                                         
658915519 ;        7735;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;085924;200.54.88.50   ;OK ;597026007976        ;Todo OK                                                                 
          ;        9304;   ;resultado ;Desencriptando                          ;21112014      ;090031;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;        9304;   ;resultado ;Validacion                              ;21112014      ;090031;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;        9304;   ;resultado ;202                                     ;21112014      ;090031;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;        9304;   ;resultado ;202                                     ;21112014      ;090031;200.10.12.55   ;OK ;                    ;http://desarrollo.radar.cl/cocina/TB/compra.php                         
658915519 ;        9304;   ;transacc  ;658915519                               ;21112014      ;090031;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
658915519 ;        9304;   ;resultado ;logro abrir_conexion                    ;21112014      ;090031;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
658915519 ;        9304;   ;transacc  ;658915519                               ;21112014      ;090031;200.10.12.55   ;OK ;597026007976        ;POST a url http://desarrollo.radar.cl/cocina/TB/compra.php              
658915519 ;        9304;   ;transacc  ;658915519                               ;21112014      ;090031;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;        9308;   ;check_mac ;                                        ;21112014      ;090031;EMPTY          ;OK ;                    ;Todo OK                                                                 
658915519 ;        9304;   ;transacc  ;658915519                               ;21112014      ;090031;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
658915519 ;        9304;   ;resultado ;202                                     ;21112014      ;090031;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
658915519 ;        9304;   ;resultado ;202                                     ;21112014      ;090031;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
658915519 ;        9304;   ;resultado ;202                                     ;21112014      ;090031;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;       11113;   ;Filtro    ;Inicio                                  ;21112014      ;090240;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
          ;       11113;   ;Filtro    ;tbk_param.txt                           ;21112014      ;090240;200.54.88.50   ;OK ;                    ;Archivo parseado                                                        
          ;       11113;   ;Filtro    ;Terminado                               ;21112014      ;090240;200.54.88.50   ;OK ;                    ;Datos Filtrados con exito                                               
658936026 ;       11113;   ;pago      ;inicio                                  ;21112014      ;090240;200.54.88.50   ;OK ;597026007976        ;Parseo realizado                                                        
658936026 ;       11113;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;090240;200.54.88.50   ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
658936026 ;       11113;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;090240;200.54.88.50   ;OK ;597026007976        ;Mac generado                                                            
658936026 ;       11113;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;090240;200.54.88.50   ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
658936026 ;       11113;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;090240;200.54.88.50   ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
658936026 ;       11113;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;090240;200.54.88.50   ;OK ;597026007976        ;Datos listos para ser enviados                                          
658936026 ;       11113;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;090240;200.54.88.50   ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
658936026 ;       11113;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;090249;200.54.88.50   ;OK ;597026007976        ;Datos validados                                                         
658936026 ;       11113;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;090249;200.54.88.50   ;OK ;597026007976        ;Token=ebcf3fdc844f78c35c919d768c0d635138b99a67660a3b8266474509919a3c42  
658936026 ;       11113;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;090249;200.54.88.50   ;OK ;597026007976        ;Redireccion web                                                         
658936026 ;       11113;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;090249;200.54.88.50   ;OK ;597026007976        ;Todo OK                                                                 
          ;       12172;   ;resultado ;Desencriptando                          ;21112014      ;090410;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       12172;   ;resultado ;Validacion                              ;21112014      ;090410;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       12172;   ;resultado ;202                                     ;21112014      ;090410;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       12172;   ;resultado ;202                                     ;21112014      ;090410;200.10.12.55   ;OK ;                    ;http://desarrollo.radar.cl/cocina/TB/compra.php                         
658936026 ;       12172;   ;transacc  ;658936026                               ;21112014      ;090410;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
658936026 ;       12172;   ;resultado ;logro abrir_conexion                    ;21112014      ;090410;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
658936026 ;       12172;   ;transacc  ;658936026                               ;21112014      ;090410;200.10.12.55   ;OK ;597026007976        ;POST a url http://desarrollo.radar.cl/cocina/TB/compra.php              
658936026 ;       12172;   ;transacc  ;658936026                               ;21112014      ;090410;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       12174;   ;check_mac ;                                        ;21112014      ;090410;EMPTY          ;OK ;                    ;Todo OK                                                                 
          ;       12172;   ;resultado ;202                                     ;21112014      ;090410;200.10.12.55   ;OK ;                    ;tienda NO acepto transaccion                                            
          ;       12172;   ;resultado ;202                                     ;21112014      ;090410;200.10.12.55   ;OK ;                    ;respuesta enviada a TBK (ERR)                                           
658936026 ;       12172;   ;resultado ;datoscom                                ;21112014      ;090410;200.10.12.55   ;Ok ;597026007976        ;Error al obtener ack (46)                                               
          ;       12172;   ;resultado ;202                                     ;21112014      ;090410;200.10.12.55   ;ERR;                    ;46                                                                      
          ;       19122;   ;Filtro    ;Inicio                                  ;21112014      ;091546;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
          ;       19122;   ;Filtro    ;tbk_param.txt                           ;21112014      ;091546;200.54.88.50   ;OK ;                    ;Archivo parseado                                                        
          ;       19122;   ;Filtro    ;Terminado                               ;21112014      ;091546;200.54.88.50   ;OK ;                    ;Datos Filtrados con exito                                               
659014665 ;       19122;   ;pago      ;inicio                                  ;21112014      ;091546;200.54.88.50   ;OK ;597026007976        ;Parseo realizado                                                        
659014665 ;       19122;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;091546;200.54.88.50   ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
659014665 ;       19122;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;091546;200.54.88.50   ;OK ;597026007976        ;Mac generado                                                            
659014665 ;       19122;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;091546;200.54.88.50   ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
659014665 ;       19122;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;091546;200.54.88.50   ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
659014665 ;       19122;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;091546;200.54.88.50   ;OK ;597026007976        ;Datos listos para ser enviados                                          
659014665 ;       19122;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;091546;200.54.88.50   ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
659014665 ;       19122;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;091555;200.54.88.50   ;OK ;597026007976        ;Datos validados                                                         
659014665 ;       19122;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;091555;200.54.88.50   ;OK ;597026007976        ;Token=e1fde1b7b4cc83aed68a1e84585d9e22a958b0993d3d7deab323d9b555b0e833  
659014665 ;       19122;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;091555;200.54.88.50   ;OK ;597026007976        ;Redireccion web                                                         
659014665 ;       19122;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;091555;200.54.88.50   ;OK ;597026007976        ;Todo OK                                                                 
          ;       19946;   ;resultado ;Desencriptando                          ;21112014      ;091706;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       19946;   ;resultado ;Validacion                              ;21112014      ;091706;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       19946;   ;resultado ;203                                     ;21112014      ;091706;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       19946;   ;resultado ;203                                     ;21112014      ;091706;200.10.12.55   ;OK ;                    ;http://desarrollo.radar.cl/cocina/TB/compra.php                         
659014665 ;       19946;   ;transacc  ;659014665                               ;21112014      ;091706;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
659014665 ;       19946;   ;resultado ;logro abrir_conexion                    ;21112014      ;091706;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
659014665 ;       19946;   ;transacc  ;659014665                               ;21112014      ;091706;200.10.12.55   ;OK ;597026007976        ;POST a url http://desarrollo.radar.cl/cocina/TB/compra.php              
659014665 ;       19946;   ;transacc  ;659014665                               ;21112014      ;091706;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       19948;   ;check_mac ;                                        ;21112014      ;091706;EMPTY          ;OK ;                    ;Todo OK                                                                 
          ;       19946;   ;resultado ;203                                     ;21112014      ;091706;200.10.12.55   ;OK ;                    ;tienda NO acepto transaccion                                            
          ;       19946;   ;resultado ;203                                     ;21112014      ;091706;200.10.12.55   ;OK ;                    ;respuesta enviada a TBK (ERR)                                           
659014665 ;       19946;   ;resultado ;datoscom                                ;21112014      ;091706;200.10.12.55   ;Ok ;597026007976        ;Error al obtener ack (46)                                               
          ;       19946;   ;resultado ;203                                     ;21112014      ;091706;200.10.12.55   ;ERR;                    ;46                                                                      
          ;       22365;   ;Filtro    ;Inicio                                  ;21112014      ;092147;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
          ;       22365;   ;Filtro    ;tbk_param.txt                           ;21112014      ;092147;200.54.88.50   ;OK ;                    ;Archivo parseado                                                        
          ;       22365;   ;Filtro    ;Terminado                               ;21112014      ;092147;200.54.88.50   ;OK ;                    ;Datos Filtrados con exito                                               
659050720 ;       22365;   ;pago      ;inicio                                  ;21112014      ;092147;200.54.88.50   ;OK ;597026007976        ;Parseo realizado                                                        
659050720 ;       22365;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;092147;200.54.88.50   ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
659050720 ;       22365;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;092147;200.54.88.50   ;OK ;597026007976        ;Mac generado                                                            
659050720 ;       22365;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;092147;200.54.88.50   ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
659050720 ;       22365;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;092147;200.54.88.50   ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
659050720 ;       22365;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;092147;200.54.88.50   ;OK ;597026007976        ;Datos listos para ser enviados                                          
659050720 ;       22365;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;092147;200.54.88.50   ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
659050720 ;       22365;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;092156;200.54.88.50   ;OK ;597026007976        ;Datos validados                                                         
659050720 ;       22365;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;092156;200.54.88.50   ;OK ;597026007976        ;Token=e4ea40d82b1e132ffae718eda05d21cabb3ea19c5767fc39298dcb6717b5e49f  
659050720 ;       22365;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;092156;200.54.88.50   ;OK ;597026007976        ;Redireccion web                                                         
659050720 ;       22365;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;092156;200.54.88.50   ;OK ;597026007976        ;Todo OK                                                                 
          ;       23295;   ;resultado ;Desencriptando                          ;21112014      ;092347;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       23295;   ;resultado ;Validacion                              ;21112014      ;092347;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       23295;   ;resultado ;204                                     ;21112014      ;092347;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       23295;   ;resultado ;204                                     ;21112014      ;092347;200.10.12.55   ;OK ;                    ;http://desarrollo.radar.cl/cocina/TB/compra.php                         
659050720 ;       23295;   ;transacc  ;659050720                               ;21112014      ;092347;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
659050720 ;       23295;   ;resultado ;logro abrir_conexion                    ;21112014      ;092347;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
659050720 ;       23295;   ;transacc  ;659050720                               ;21112014      ;092347;200.10.12.55   ;OK ;597026007976        ;POST a url http://desarrollo.radar.cl/cocina/TB/compra.php              
659050720 ;       23295;   ;transacc  ;659050720                               ;21112014      ;092347;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       23296;   ;check_mac ;                                        ;21112014      ;092347;EMPTY          ;OK ;                    ;Todo OK                                                                 
659050720 ;       23295;   ;transacc  ;659050720                               ;21112014      ;092347;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
659050720 ;       23295;   ;resultado ;204                                     ;21112014      ;092347;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
659050720 ;       23295;   ;resultado ;204                                     ;21112014      ;092347;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
659050720 ;       23295;   ;resultado ;204                                     ;21112014      ;092347;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;       24636;   ;Filtro    ;Inicio                                  ;21112014      ;092555;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
          ;       24636;   ;Filtro    ;tbk_param.txt                           ;21112014      ;092555;200.54.88.50   ;OK ;                    ;Archivo parseado                                                        
          ;       24636;   ;Filtro    ;Terminado                               ;21112014      ;092555;200.54.88.50   ;OK ;                    ;Datos Filtrados con exito                                               
659075579 ;       24636;   ;pago      ;inicio                                  ;21112014      ;092555;200.54.88.50   ;OK ;597026007976        ;Parseo realizado                                                        
659075579 ;       24636;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;092555;200.54.88.50   ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
659075579 ;       24636;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;092555;200.54.88.50   ;OK ;597026007976        ;Mac generado                                                            
659075579 ;       24636;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;092555;200.54.88.50   ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
659075579 ;       24636;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;092555;200.54.88.50   ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
659075579 ;       24636;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;092555;200.54.88.50   ;OK ;597026007976        ;Datos listos para ser enviados                                          
659075579 ;       24636;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;092555;200.54.88.50   ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
659075579 ;       24636;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;092605;200.54.88.50   ;OK ;597026007976        ;Datos validados                                                         
659075579 ;       24636;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;092605;200.54.88.50   ;OK ;597026007976        ;Token=e42723b1413f35c8f328ecab6ac0c5c17d67d6eca078b318b41b998dde765045  
659075579 ;       24636;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;092605;200.54.88.50   ;OK ;597026007976        ;Redireccion web                                                         
659075579 ;       24636;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;092605;200.54.88.50   ;OK ;597026007976        ;Todo OK                                                                 
          ;       25237;   ;resultado ;Desencriptando                          ;21112014      ;092658;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       25237;   ;resultado ;Validacion                              ;21112014      ;092658;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       25237;   ;resultado ;204                                     ;21112014      ;092658;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       25237;   ;resultado ;204                                     ;21112014      ;092658;200.10.12.55   ;OK ;                    ;http://desarrollo.radar.cl/cocina/TB/compra.php                         
659075579 ;       25237;   ;transacc  ;659075579                               ;21112014      ;092658;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
659075579 ;       25237;   ;resultado ;logro abrir_conexion                    ;21112014      ;092658;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
659075579 ;       25237;   ;transacc  ;659075579                               ;21112014      ;092658;200.10.12.55   ;OK ;597026007976        ;POST a url http://desarrollo.radar.cl/cocina/TB/compra.php              
659075579 ;       25237;   ;transacc  ;659075579                               ;21112014      ;092658;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       25238;   ;check_mac ;                                        ;21112014      ;092659;EMPTY          ;OK ;                    ;Todo OK                                                                 
          ;       25237;   ;resultado ;204                                     ;21112014      ;092659;200.10.12.55   ;OK ;                    ;tienda NO acepto transaccion                                            
          ;       25237;   ;resultado ;204                                     ;21112014      ;092659;200.10.12.55   ;OK ;                    ;respuesta enviada a TBK (ERR)                                           
659075579 ;       25237;   ;resultado ;datoscom                                ;21112014      ;092659;200.10.12.55   ;Ok ;597026007976        ;Error al obtener ack (46)                                               
          ;       25237;   ;resultado ;204                                     ;21112014      ;092659;200.10.12.55   ;ERR;                    ;46                                                                      
          ;       27075;   ;check_mac ;                                        ;21112014      ;093033;EMPTY          ;ERR;                    ;-1                                                                      
          ;       28473;   ;Filtro    ;Inicio                                  ;21112014      ;093309;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
          ;       28473;   ;Filtro    ;tbk_param.txt                           ;21112014      ;093309;200.54.88.50   ;OK ;                    ;Archivo parseado                                                        
          ;       28473;   ;Filtro    ;Terminado                               ;21112014      ;093309;200.54.88.50   ;OK ;                    ;Datos Filtrados con exito                                               
659118900 ;       28473;   ;pago      ;inicio                                  ;21112014      ;093309;200.54.88.50   ;OK ;597026007976        ;Parseo realizado                                                        
659118900 ;       28473;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;093309;200.54.88.50   ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
659118900 ;       28473;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;093309;200.54.88.50   ;OK ;597026007976        ;Mac generado                                                            
659118900 ;       28473;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;093309;200.54.88.50   ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
659118900 ;       28473;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;093309;200.54.88.50   ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
659118900 ;       28473;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;093309;200.54.88.50   ;OK ;597026007976        ;Datos listos para ser enviados                                          
659118900 ;       28473;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;093309;200.54.88.50   ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
659118900 ;       28473;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;093318;200.54.88.50   ;OK ;597026007976        ;Datos validados                                                         
