          ;       23200;   ;Filtro    ;Inicio                                  ;27112014      ;025618;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
          ;       32233;   ;Filtro    ;tbk_param.txt                           ;27112014      ;042456;200.54.88.50   ;OK ;                    ;Archivo parseado                                                        
          ;       32233;   ;Filtro    ;Terminado                               ;27112014      ;042456;200.54.88.50   ;OK ;                    ;Datos Filtrados con exito                                               
709109619 ;       32233;   ;pago      ;inicio                                  ;27112014      ;042456;200.54.88.50   ;OK ;597026007976        ;Parseo realizado                                                        
709109619 ;       32233;   ;pago      ;https://certificacion.webpay.cl         ;27112014      ;042456;200.54.88.50   ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
709109619 ;       32233;   ;pago      ;https://certificacion.webpay.cl         ;27112014      ;042456;200.54.88.50   ;OK ;597026007976        ;Mac generado                                                            
709109619 ;       32233;   ;pago      ;https://certificacion.webpay.cl         ;27112014      ;042456;200.54.88.50   ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
709109619 ;       32233;   ;pago      ;https://certificacion.webpay.cl         ;27112014      ;042456;200.54.88.50   ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
709109619 ;       32233;   ;pago      ;https://certificacion.webpay.cl         ;27112014      ;042456;200.54.88.50   ;OK ;597026007976        ;Datos listos para ser enviados                                          
709109619 ;       32233;   ;pago      ;https://certificacion.webpay.cl         ;27112014      ;042456;200.54.88.50   ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
709109619 ;       32233;   ;pago      ;https://certificacion.webpay.cl         ;27112014      ;042505;200.54.88.50   ;OK ;597026007976        ;Datos validados                                                         
709109619 ;       32233;   ;pago      ;https://certificacion.webpay.cl         ;27112014      ;042505;200.54.88.50   ;OK ;597026007976        ;Token=ef7a6408c7fd15e2d1c197d9e9abfdba1986e583c727fcc15f4c332bf6d686bc  
709109619 ;       32233;   ;pago      ;https://certificacion.webpay.cl         ;27112014      ;042505;200.54.88.50   ;OK ;597026007976        ;Redireccion web                                                         
709109619 ;       32233;   ;pago      ;https://certificacion.webpay.cl         ;27112014      ;042505;200.54.88.50   ;OK ;597026007976        ;Todo OK                                                                 
          ;         566;   ;resultado ;Desencriptando                          ;27112014      ;042553;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;         566;   ;resultado ;Validacion                              ;27112014      ;042553;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;         566;   ;resultado ;219                                     ;27112014      ;042553;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;         566;   ;resultado ;219                                     ;27112014      ;042553;200.10.12.55   ;OK ;                    ;http://desarrollo.radar.cl/cocina/TB/compra.php                         
709109619 ;         566;   ;transacc  ;709109619                               ;27112014      ;042553;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
709109619 ;         566;   ;resultado ;logro abrir_conexion                    ;27112014      ;042553;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
709109619 ;         566;   ;transacc  ;709109619                               ;27112014      ;042553;200.10.12.55   ;OK ;597026007976        ;POST a url http://desarrollo.radar.cl/cocina/TB/compra.php              
709109619 ;         566;   ;transacc  ;709109619                               ;27112014      ;042553;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;         571;   ;check_mac ;                                        ;27112014      ;042554;EMPTY          ;OK ;                    ;Todo OK                                                                 
709109619 ;         566;   ;transacc  ;709109619                               ;27112014      ;042554;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
709109619 ;         566;   ;resultado ;219                                     ;27112014      ;042554;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
709109619 ;         566;   ;resultado ;219                                     ;27112014      ;042554;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
709109619 ;         566;   ;resultado ;219                                     ;27112014      ;042554;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;        1466;   ;Filtro    ;Inicio                                  ;27112014      ;042655;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
          ;        1466;   ;Filtro    ;tbk_param.txt                           ;27112014      ;042655;200.54.88.50   ;OK ;                    ;Archivo parseado                                                        
          ;        1466;   ;Filtro    ;Terminado                               ;27112014      ;042655;200.54.88.50   ;OK ;                    ;Datos Filtrados con exito                                               
709121549 ;        1466;   ;pago      ;inicio                                  ;27112014      ;042655;200.54.88.50   ;OK ;597026007976        ;Parseo realizado                                                        
709121549 ;        1466;   ;pago      ;https://certificacion.webpay.cl         ;27112014      ;042655;200.54.88.50   ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
709121549 ;        1466;   ;pago      ;https://certificacion.webpay.cl         ;27112014      ;042655;200.54.88.50   ;OK ;597026007976        ;Mac generado                                                            
709121549 ;        1466;   ;pago      ;https://certificacion.webpay.cl         ;27112014      ;042655;200.54.88.50   ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
709121549 ;        1466;   ;pago      ;https://certificacion.webpay.cl         ;27112014      ;042655;200.54.88.50   ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
709121549 ;        1466;   ;pago      ;https://certificacion.webpay.cl         ;27112014      ;042655;200.54.88.50   ;OK ;597026007976        ;Datos listos para ser enviados                                          
709121549 ;        1466;   ;pago      ;https://certificacion.webpay.cl         ;27112014      ;042655;200.54.88.50   ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
709121549 ;        1466;   ;pago      ;https://certificacion.webpay.cl         ;27112014      ;042704;200.54.88.50   ;OK ;597026007976        ;Datos validados                                                         
709121549 ;        1466;   ;pago      ;https://certificacion.webpay.cl         ;27112014      ;042704;200.54.88.50   ;OK ;597026007976        ;Token=e07a9074ca4e4ef154c62e4d1ad6942e6ab72bf825a0c667f9af238118274778  
709121549 ;        1466;   ;pago      ;https://certificacion.webpay.cl         ;27112014      ;042704;200.54.88.50   ;OK ;597026007976        ;Redireccion web                                                         
709121549 ;        1466;   ;pago      ;https://certificacion.webpay.cl         ;27112014      ;042704;200.54.88.50   ;OK ;597026007976        ;Todo OK                                                                 
          ;        2332;   ;resultado ;Desencriptando                          ;27112014      ;042746;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;        2332;   ;resultado ;Validacion                              ;27112014      ;042746;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;        2332;   ;resultado ;219                                     ;27112014      ;042746;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;        2332;   ;resultado ;219                                     ;27112014      ;042746;200.10.12.55   ;OK ;                    ;http://desarrollo.radar.cl/cocina/TB/compra.php                         
709121549 ;        2332;   ;transacc  ;709121549                               ;27112014      ;042746;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
709121549 ;        2332;   ;resultado ;logro abrir_conexion                    ;27112014      ;042746;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
709121549 ;        2332;   ;transacc  ;709121549                               ;27112014      ;042746;200.10.12.55   ;OK ;597026007976        ;POST a url http://desarrollo.radar.cl/cocina/TB/compra.php              
709121549 ;        2332;   ;transacc  ;709121549                               ;27112014      ;042746;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;        2333;   ;check_mac ;                                        ;27112014      ;042746;EMPTY          ;OK ;                    ;Todo OK                                                                 
          ;        2332;   ;resultado ;219                                     ;27112014      ;042746;200.10.12.55   ;OK ;                    ;tienda NO acepto transaccion                                            
          ;        2332;   ;resultado ;219                                     ;27112014      ;042746;200.10.12.55   ;OK ;                    ;respuesta enviada a TBK (ERR)                                           
709121549 ;        2332;   ;resultado ;datoscom                                ;27112014      ;042746;200.10.12.55   ;Ok ;597026007976        ;Error al obtener ack (46)                                               
          ;        2332;   ;resultado ;219                                     ;27112014      ;042746;200.10.12.55   ;ERR;                    ;46                                                                      
          ;        4395;   ;Filtro    ;Inicio                                  ;27112014      ;043111;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
          ;        4395;   ;Filtro    ;tbk_param.txt                           ;27112014      ;043111;200.54.88.50   ;OK ;                    ;Archivo parseado                                                        
          ;        4395;   ;Filtro    ;Terminado                               ;27112014      ;043111;200.54.88.50   ;OK ;                    ;Datos Filtrados con exito                                               
709147129 ;        4395;   ;pago      ;inicio                                  ;27112014      ;043111;200.54.88.50   ;OK ;597026007976        ;Parseo realizado                                                        
709147129 ;        4395;   ;pago      ;https://certificacion.webpay.cl         ;27112014      ;043111;200.54.88.50   ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
709147129 ;        4395;   ;pago      ;https://certificacion.webpay.cl         ;27112014      ;043111;200.54.88.50   ;OK ;597026007976        ;Mac generado                                                            
709147129 ;        4395;   ;pago      ;https://certificacion.webpay.cl         ;27112014      ;043111;200.54.88.50   ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
709147129 ;        4395;   ;pago      ;https://certificacion.webpay.cl         ;27112014      ;043111;200.54.88.50   ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
709147129 ;        4395;   ;pago      ;https://certificacion.webpay.cl         ;27112014      ;043111;200.54.88.50   ;OK ;597026007976        ;Datos listos para ser enviados                                          
709147129 ;        4395;   ;pago      ;https://certificacion.webpay.cl         ;27112014      ;043111;200.54.88.50   ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
709147129 ;        4395;   ;pago      ;https://certificacion.webpay.cl         ;27112014      ;043120;200.54.88.50   ;OK ;597026007976        ;Datos validados                                                         
709147129 ;        4395;   ;pago      ;https://certificacion.webpay.cl         ;27112014      ;043120;200.54.88.50   ;OK ;597026007976        ;Token=ee38ebb5bbc0d4e0a64e996de774bed0944a59c9d0cd3da74c9f661a89d6e73b  
709147129 ;        4395;   ;pago      ;https://certificacion.webpay.cl         ;27112014      ;043120;200.54.88.50   ;OK ;597026007976        ;Redireccion web                                                         
709147129 ;        4395;   ;pago      ;https://certificacion.webpay.cl         ;27112014      ;043120;200.54.88.50   ;OK ;597026007976        ;Todo OK                                                                 
          ;        4976;   ;resultado ;Desencriptando                          ;27112014      ;043215;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;        4976;   ;resultado ;Validacion                              ;27112014      ;043215;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;        4976;   ;resultado ;220                                     ;27112014      ;043215;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;        4976;   ;resultado ;220                                     ;27112014      ;043215;200.10.12.55   ;OK ;                    ;http://desarrollo.radar.cl/cocina/TB/compra.php                         
709147129 ;        4976;   ;transacc  ;709147129                               ;27112014      ;043215;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
709147129 ;        4976;   ;resultado ;logro abrir_conexion                    ;27112014      ;043215;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
709147129 ;        4976;   ;transacc  ;709147129                               ;27112014      ;043215;200.10.12.55   ;OK ;597026007976        ;POST a url http://desarrollo.radar.cl/cocina/TB/compra.php              
709147129 ;        4976;   ;transacc  ;709147129                               ;27112014      ;043215;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;        4983;   ;check_mac ;                                        ;27112014      ;043215;EMPTY          ;OK ;                    ;Todo OK                                                                 
          ;        4976;   ;resultado ;220                                     ;27112014      ;043215;200.10.12.55   ;OK ;                    ;tienda NO acepto transaccion                                            
          ;        4976;   ;resultado ;220                                     ;27112014      ;043215;200.10.12.55   ;OK ;                    ;respuesta enviada a TBK (ERR)                                           
709147129 ;        4976;   ;resultado ;datoscom                                ;27112014      ;043215;200.10.12.55   ;Ok ;597026007976        ;Error al obtener ack (46)                                               
          ;        4976;   ;resultado ;220                                     ;27112014      ;043215;200.10.12.55   ;ERR;                    ;46                                                                      
          ;        6457;   ;check_mac ;                                        ;27112014      ;043431;EMPTY          ;ERR;                    ;-1                                                                      
          ;        7404;   ;check_mac ;                                        ;27112014      ;043606;EMPTY          ;ERR;                    ;-1                                                                      
          ;        7740;   ;check_mac ;                                        ;27112014      ;043649;EMPTY          ;ERR;                    ;-1                                                                      
          ;        8028;   ;check_mac ;                                        ;27112014      ;043721;EMPTY          ;ERR;                    ;-1                                                                      
